ID,Name,Category,Region,Url
234,ESME - campus de Lille,private,Hauts-de-France,www.esme.fr
235,SKEMA Business School,private,Hauts-de-France,www.skema-bs.fr
236,Institut supérieur d'agriculture de Lille,private,Hauts-de-France,www.isa-lille.fr
237,Université de technologie de Compiègne,public,Hauts-de-France,www.utc.fr
238,Institut d'économie scientifique et de gestion,private,Hauts-de-France,www.ieseg.fr
239,Ecole supérieure d'art et de design,public,Hauts-de-France,www.esad-amiens.fr
240,Hautes études d'ingénieur,private,Hauts-de-France,www.hei.fr
241,École nationale des ponts et chaussées,public,Ile-de-France,www.ecoledesponts.fr
242,IDRAC Business School,private,Ile-de-France,idrac-bs.fr
243,Institut supérieur de biotechnologies de Paris - campus de Villejuif,private,Ile-de-France,www.supbiotech.fr
244,"Institut national du sport, de l'expertise et de la performance",public,Ile-de-France,www.insep.fr
245,Institut national supérieur de formation et de recherche pour l'éducation inclusive,public,Ile-de-France,www.inshea.fr
246,The School of Advanced Management and Finance,private,Ile-de-France,www.esam-ecoles.com
247,Institut polytechnique de Paris,public,Ile-de-France,www.ip-paris.fr
248,Université Paris Cité,public,Ile-de-France,u-paris.fr
249,Université de Versailles Saint-Quentin-en-Yvelines,public,Ile-de-France,www.uvsq.fr
250,IAE Paris - Sorbonne Business School,public,Ile-de-France,www.iae-paris.com
251,Institut d'études supérieures des arts,private,Ile-de-France,www.iesa.fr
252,Conservatoire national des arts et métiers,public,Ile-de-France,www.cnam.fr
253,École supérieure d'électronique de l'Ouest - campus Paris-Vélizy,private,Ile-de-France,www.eseo.fr
254,École nationale des sciences géographiques,public,Ile-de-France,www.ensg.eu
255,"Institut Mines-Télécom, au périmètre des écoles IMT Atlantique, Lille Douai, Albi, Alès, Mines Saint-Étienne et Institut Mines-Télécom Business school",public,Ile-de-France,www.imt.fr
256,Ecole nationale supérieure du pétrole et des moteurs,public,Ile-de-France,www.ifp-school.com
257,ICART - L'école de management de la culture et du marché de l'art,private,Ile-de-France,www.icart.fr
258,Institut de création et d'animation numériques,private,Ile-de-France,www.ican-design.fr
259,Institut protestant de théologie,private,Ile-de-France,www.iptheologie.fr
260,Ecole nationale supérieure des Arts Décoratifs,public,Ile-de-France,www.ensad.fr
261,Ecole spéciale des travaux publics du bâtiment et de l'industrie - campus de Cachan,private,Ile-de-France,www.estp.fr
262,Institut Mines - Télécom Business School,public,Ile-de-France,www.imt-bs.eu
263,École nationale vétérinaire d'Alfort,public,Ile-de-France,www.vet-alfort.fr
264,EDHEC Business School,private,Ile-de-France,www.edhec.com
265,Ecole internationale de Mode et Luxe,private,Ile-de-France,www.ecoledemode.fr
266,MJM Graphic Design,private,Ile-de-France,www.mjm-design.com
267,École nationale supérieure de paysage,public,Ile-de-France,www.ecole-paysage.fr
268,École française d'Extrême-Orient,public,Ile-de-France,www.efeo.fr
269,École des hautes études en sciences sociales,public,Ile-de-France,www.ehess.fr
270,Collège de France,public,Ile-de-France,www.college-de-france.fr
271,ESIEE Paris,private,Ile-de-France,www.esiee.fr
272,CY Cergy Paris Université,public,Ile-de-France,www.cyu.fr
273,Académie internationale de coupe de Paris,private,Ile-de-France,www.aicp.fr
274,CESI,private,Ile-de-France,www.cesi.fr
275,Arts et Métiers Sciences et Technologies,public,Ile-de-France,artsetmetiers.fr
276,Ecole nationale supérieure de création industrielle Les Ateliers,public,Ile-de-France,www.ensci.com
277,Ecole nationale supérieure d'architecture Paris-Val de Seine,public,Ile-de-France,www.paris-valdeseine.archi.fr
278,"Institut national d'enseignement supérieur pour l'agriculture, l'alimentation et l'environnement",public,Ile-de-France,www.institut-agro.fr
279,emlyon business school,private,Ile-de-France,em-lyon.com
280,Institut polytechnique des sciences avancées - campus d'Ivry-sur-Seine,private,Ile-de-France,www.ipsa.fr
281,École nationale supérieure d'informatique pour l'industrie et l'entreprise,public,Ile-de-France,www.ensiie.fr
282,Mod'art International,private,Ile-de-France,www.modart-paris.com
283,ESIEE-IT,private,Ile-de-France,www.esiee-it.fr
284,Facultés Libres de Philosophie et de Psychologie,private,Ile-de-France,www.ipc-paris.fr
285,EPSAA  L'école de communication visuelle de la Ville de Paris,public,Ile-de-France,www.epsaa.fr
286,Institut national d'histoire de l'art,public,Ile-de-France,www.inha.fr
287,Institut catholique d'arts et métiers - site de Grand Paris Sud,private,Ile-de-France,www.icam.fr
288,Webstart - Paris,private,Ile-de-France,ecole-webstart.com
289,SKEMA Business School,private,Ile-de-France,www.skema-bs.fr
290,Ecole de management Léonard de Vinci,private,Ile-de-France,www.emlv.fr
291,Rennes School of Business,private,Ile-de-France,www.rennes-sb.fr
292,Mode Estah Paris,private,Ile-de-France,www.mode-estah.com
293,ENSA Versailles,public,Ile-de-France,www.versailles.archi.fr
294,ISART DIGITAL,private,Ile-de-France,www.isart.fr
295,Université Paris 8 - Vincennes - Saint-Denis,public,Ile-de-France,www.univ-paris8.fr
296,Ecole supérieure d'économie d'art et de communication,private,Ile-de-France,www.ecole-eac.com
297,Atelier Chardon Savard,private,Ile-de-France,www.atelier-chardon-savard.com
298,Ecole normale de musique Alfred Cortot,private,Ile-de-France,www.ecolenormalecortot.com
299,École nationale supérieure d'arts et métiers - campus Arts et Métiers de Paris,public,Ile-de-France,www.artsetmetiers.fr
300,"Sciences Po, campus de Paris",public,Ile-de-France,www.sciencespo.fr
301,Université Paris sciences et lettres,public,Ile-de-France,www.psl.eu
302,Ecole supérieure des arts modernes,private,Ile-de-France,www.esamdesign.com
303,HEC Paris,private,Ile-de-France,www.hec.fr
304,Académie Charpentier,private,Ile-de-France,www.academiecharpentier.com
305,Ecole nationale supérieure d'architecture Paris Malaquais,public,Ile-de-France,www.paris-malaquais.archi.fr
306,CentraleSupélec - campus de Paris-Saclay,public,Ile-de-France,www.centralesupelec.fr
307,Beaux-Arts de Paris,public,Ile-de-France,www.beauxartsparis.fr
308,Ecole supérieure du commerce extérieur,private,Ile-de-France,www.esce.fr
309,Université Paris-Est Créteil,public,Ile-de-France,www.u-pec.fr
310,Ecole nationale de la statistique et de l'administration économique,public,Ile-de-France,www.ensae.fr
311,Université Paris-Panthéon-Assas,public,Ile-de-France,www.assas-universite.fr
312,Ecole Brassart Paris,private,Ile-de-France,www.brassart.fr
313,Kedge Business School,private,Ile-de-France,kedge.edu
314,COM'ART,private,Ile-de-France,www.comart-design.com
315,Atelier de Sèvres,private,Ile-de-France,www.atelierdesevres.com
316,Ecole supérieure d'ingénieurs des travaux de la construction de Paris,private,Ile-de-France,www.esitc-paris.fr
317,Université Sorbonne Paris Nord,public,Ile-de-France,www.univ-paris13.fr
318,Ecole nationale supérieure d'architecture de Paris Belleville,public,Ile-de-France,www.paris-belleville.archi.fr
319,Institut supérieur de gestion de Paris - International Business School,private,Ile-de-France,www.isg.fr
320,La Fémis - Ecole nationale supérieure des métiers de l'image et du son,public,Ile-de-France,www.femis.fr
321,Institut national des langues et civilisations orientales,public,Ile-de-France,www.inalco.fr
322,EPF école d'ingénieurs généralistes - site de Cachan,private,Ile-de-France,www.epf.fr
323,Institut National de l'Audiovisuel - Ecole supérieure de l'audiovisuel et des médias numériques,public,Ile-de-France,www.ina-expert.com
324,EFET Photographie - Campus Paris,private,Ile-de-France,www.efet.fr
325,Institut technique supérieur du management international,private,Ile-de-France,www.itsmiparis.com
326,"AMOS - Sport Business School, campus de Paris",private,Ile-de-France,www.amos-business-school.eu
327,Ecole nationale supérieure de l'électronique et de ses applications,public,Ile-de-France,www.ensea.fr
328,Créapôle ESDI,private,Ile-de-France,www.creapole.fr
329,Ecole Intuit-lab,private,Ile-de-France,www.ecole-intuit-lab.com
330,Muséum national d'histoire naturelle,public,Ile-de-France,www.mnhn.fr
331,Télécom SudParis - site de Palaiseau,public,Ile-de-France,www.telecom-sudparis.eu
332,e-artsup Paris,private,Ile-de-France,www.e-artsup.net
333,Centre des hautes études de la construction,private,Ile-de-France,www.chec.fr
334,Institut international de l'image et du son - 3IS Education Paris,private,Ile-de-France,3is-education.fr
335,École supérieure libre d'études cinématographiques,private,Ile-de-France,www.esec.fr
336,Ecole supérieure de réalisation audiovisuelle,private,Ile-de-France,www.esra.edu
337,EDC Paris Business School,private,Ile-de-France,www.supdeluxe.fr
338,The Global American  University - Schiller - Paris Campus,private,Ile-de-France,schiller.edu
339,Excelia Business School,private,Ile-de-France,www.excelia-group.fr
340,Ecole internationale de création audiovisuelle et de réalisation,private,Ile-de-France,www.eicar.fr
341,Académie de bande dessinée Delcourt,private,Ile-de-France,www.academie-bd.fr
342,Université d'Evry-Val-d'Essonne,public,Ile-de-France,www.univ-evry.fr
343,Université Paris-Saclay,public,Ile-de-France,www.universite-paris-saclay.fr
344,ESSCA école de management,private,Ile-de-France,www.essca.fr
345,La Fabrique,public,Ile-de-France,www.lafabrique-ecole.fr
346,Ecole supérieure de gestion et finance - Pôle ESG,private,Ile-de-France,www.esgf.com
347,Ecole Jean Trubert,private,Ile-de-France,www.ecolejeantrubert.com
348,Institut technique de maquillage,private,Ile-de-France,www.itmparis.com
349,Ecole du Louvre,public,Ile-de-France,www.ecoledulouvre.fr
350,Ecole bleue,private,Ile-de-France,www.ecole-bleue.fr
351,Ecole supérieure d'ingénieurs Léonard de Vinci - campus de Paris,private,Ile-de-France,www.esilv.fr
352,Ecole nationale supérieure de techniques avancées Paris,public,Ile-de-France,www.ensta-paris.fr
353,Université Paris 1 - Panthéon Sorbonne,public,Ile-de-France,www.univ-paris1.fr
354,Ecole Hourdé,private,Ile-de-France,www.ecole-hourde.com
355,Pôle supérieur d'enseignement artistique Paris Boulogne-Billancourt,public,Ile-de-France,www.pspbb.fr
356,Neoma Business School,private,Ile-de-France,www.neoma-bs.fr
357,ESME - campus de Paris,private,Ile-de-France,www.esme.fr
358,Schola Cantorum,private,Ile-de-France,www.schola-cantorum.com
359,Pôle supérieur d'enseignement artistique de Seine-Saint-Denis Ile-de-France,public,Ile-de-France,www.polesup93.fr
360,Institut supérieur du commerce de Paris,private,Ile-de-France,www.iscparis.com
361,Sorbonne Université,public,Ile-de-France,www.univ-paris3.fr
362,École supérieure des techniques aéronautiques et de construction automobile - Paris-Saclay,private,Ile-de-France,www.estaca.fr
363,Ecole supérieure d'informatique électronique automatique - campus de Paris,private,Ile-de-France,www.esiea.fr
364,ESCP Business School,private,Ile-de-France,escp.eu
365,Ecole Georges Méliès,private,Ile-de-France,www.ecolegeorgesmelies.fr
366,Grenoble Ecole de Management,private,Ile-de-France,www.grenoble-em.com
367,INSEEC Bachelor,private,Ile-de-France,www.inseec.com
368,IMEP Paris College of Music,private,Ile-de-France,www.imep.pro
369,Académie internationale de comédie musicale,private,Ile-de-France,aicomparis.com
370,ESSEC Business School,private,Ile-de-France,www.essec.edu
371,Centre d'études spécialisé des arts narratifs,private,Ile-de-France,www.cesan.fr
372,ISAL PARIS,private,Ile-de-France,isal-paris.com
373,Studio Mode Paris,private,Ile-de-France,www.studiomode.fr
374,L'École Multimédia,private,Ile-de-France,www.ecole-multimedia.com
375,Ecole supérieure de commerce et de communication - ESCC Business School,private,Ile-de-France,escc-bs.fr
376,Ecole supérieure d'architecture des jardins,private,Ile-de-France,www.esaj.asso.fr
377,Institut Français de la Mode,private,Ile-de-France,www.ifmparis.fr
378,Ecole Polytechnique,public,Ile-de-France,programmes.polytechnique.edu
379,Ecole nationale supérieure d'architecture de la ville et des territoires Paris-Est,public,Ile-de-France,www.paris-est.archi.fr
380,International Fashion Academy (IFA Paris),private,Ile-de-France,www.ifaparis.com
381,CESI Ecole d'ingénieurs - campus de Paris Nanterre,private,Ile-de-France,ecole-ingenieurs.cesi.fr
382,The American Business School of Paris - groupe IGS,private,Ile-de-France,www.absparis.com
383,Audencia Business School,private,Ile-de-France,www.audencia.com
384,Institut supérieur de mécanique de Paris,public,Ile-de-France,www.isae-supmeca.fr
385,Vatel -  campus de Paris,private,Ile-de-France,www.vatel.fr
386,Institut international du commerce et du développement - groupe IGS,private,Ile-de-France,www.icd-ecoles.com
387,ISTEC Business School Paris,private,Ile-de-France,www.istec.fr
388,Ecole supérieure de gestion et de commerce,private,Ile-de-France,www.escg-paris.com
389,Institut supérieur européen de la mode,private,Ile-de-France,www.esmod.com
390,"Ecole supérieure des métiers de l'image, du son et de la création 2D 3D",private,Ile-de-France,www.emc.fr
391,Institut national des sciences et techniques nucléaires,public,Ile-de-France,instn.cea.fr
392,Autograf,private,Ile-de-France,www.autograf.fr
393,Ecole supérieure de fonderie et de forge,private,Ile-de-France,www.esff.fr
394,Ecole des beaux-arts de Versailles,public,Ile-de-France,www.versailles.fr
395,ACTS - Ecole de danse contemporaine de Paris,private,Ile-de-France,www.acts-dance.com
396,L'Institut supérieur des arts appliqués - LISAA Paris Mode,private,Ile-de-France,www.lisaa.com
397,Paris College of Art,private,Ile-de-France,www.paris.edu
398,Studio Mercier,private,Ile-de-France,www.studiomercier.com
399,ESG Sport,private,Ile-de-France,www.mba-esg.com
400,Institut national du patrimoine (département des conservateurs),public,Ile-de-France,www.inp.fr
401,Ecole de dessin technique artistique Sornas,private,Ile-de-France,www.sornas.fr
402,Ecole nationale des Ponts et Chaussées - site de Champs-sur-Marne,public,Ile-de-France,ecoledesponts.fr
403,"Ecole supérieure du cinéma, du son et de la musique",private,Ile-de-France,www.esis-paris.fr
404,ESLSCA Business School Paris,private,Ile-de-France,www.eslsca.fr
405,Ecole centrale d'électronique - Groupe ECE - campus de Paris,private,Ile-de-France,www.ece.fr
406,Télécom Paris,public,Ile-de-France,www.telecom-paris.fr
407,Université Gustave Eiffel,public,Ile-de-France,ecogestion.univ-gustave-eiffel.fr
408,Strate Ecole de design,private,Ile-de-France,www.strate.design
409,ISEP - Ecole d'ingénieurs du numérique - site de Paris,private,Ile-de-France,www.isep.fr
410,Ecole de direction artistique et d'architecture intérieure - Penninghen,private,Ile-de-France,www.penninghen.fr
411,Institut européen des affaires,private,Ile-de-France,www.ieaparis.fr
412,Ecole nationale supérieure Louis Lumière,public,Ile-de-France,www.ens-louis-lumiere.fr
413,EFREI Paris - campus de Villejuif,private,Ile-de-France,www.efrei.fr
414,Ecole supérieure des agricultures - campus de Paris,private,Ile-de-France,www.groupe-esa.com
415,ICN Business School,private,Ile-de-France,www.icn-artem.com
416,Studio M Paris,private,Ile-de-France,www.studio-m.fr
417,Ecole nationale supérieure d'arts Paris-Cergy,public,Ile-de-France,www.ensapc.fr
418,Institut catholique de Paris,private,Ile-de-France,www.icp.fr
419,Istituto Marangoni,private,Ile-de-France,www.istitutomarangoni.com
420,Ecole supérieure de gestion et commerce international - Pôle ESG,private,Ile-de-France,www.esgci.com
421,FORMAMOD,private,Ile-de-France,www.formamod.com
422,Paris School of Business,private,Ile-de-France,www.psbedu.paris
423,CIFACOM,private,Ile-de-France,www.cifacom.com
424,"EFFICOM Paris, l'école supérieure en Web, Informatique, Audiovisuel et Design",private,Ile-de-France,www.efficom.fr
425,L'École des designers Efet Studio Créa,private,Ile-de-France,www.efet-studiocrea.com
426,EAP PrepaSeine-InfoSeine,private,Ile-de-France,eapseine.fr
427,ECAM-EPMI - site de Cergy,private,Ile-de-France,www.ecam-epmi.fr
428,Garti le Plus,private,Ile-de-France,ecolegarti.com
429,Ecole Conte,private,Ile-de-France,www.ecole-conte.com
430,Centre des musiques Didier Lockwood,private,Ile-de-France,www.cmdl.eu
431,Ecole pour l'informatique et les techniques avancées - site du Kremlin-Bicêtre,private,Ile-de-France,www.epita.fr
432,INSEEC,private,Ile-de-France,masters.inseec.com
433,ECV Creative Schools & Community Paris,private,Ile-de-France,www.ecv.fr
434,Conservatoire européen d'écriture audiovisuelle,private,Ile-de-France,www.ceea.edu
435,Digital Campus Paris,private,Ile-de-France,www.digital-campus.fr
436,Conservatoire libre du cinéma français,private,Ile-de-France,www.clcf.com
437,Ecole spéciale d'architecture,private,Ile-de-France,www.esa-paris.fr
438,European Business School,private,Ile-de-France,www.ebs-paris.fr
439,Ecole de biologie industrielle,private,Ile-de-France,www.ebi-edu.com
440,Gobelins Paris - Campus Gambetta,private,Ile-de-France,www.gobelins.fr
441,IPAG Business School,private,Ile-de-France,www.ipag.edu
442,Paris American Academy,private,Ile-de-France,www.parisamericanacademy.fr
443,Cours Florent,private,Ile-de-France,www.coursflorent.fr
444,Itecom Art Design,private,Ile-de-France,www.itecom-artdesign.com
445,Ecole nationale supérieure d'architecture Paris La Villette,public,Ile-de-France,www.paris-lavillette.archi.fr
446,TBS Education,private,Ile-de-France,www.tbs-education.fr
447,Ecole Camondo Paris,private,Ile-de-France,www.ecolecamondo.fr
448,1984 School Of Design,private,Ile-de-France,www.1984-ecole.com
449,Ecole de management de Normandie,private,Ile-de-France,www.em-normandie.com
450,Spéos Paris - Ecole de photographie,private,Ile-de-France,www.speos-photo.com
451,Université Paris Nanterre,public,Ile-de-France,sufom.parisnanterre.fr
452,Ecole de Condé Paris,private,Ile-de-France,www.ecoles-conde.com
453,Ecole supérieure de vente et d'exportation,private,Ile-de-France,www.esve-paris.com
454,CESI Ecole d'ingénieurs - campus de Caen,private,Normandie,ecole-ingenieurs.cesi.fr
455,Institut polytechnique UniLaSalle - campus de Rouen,private,Normandie,www.unilasalle.fr
456,Université de Rouen Normandie,public,Normandie,www.univ-rouen.fr
457,Ecole de gestion et de commerce de Normandie,private,Normandie,www.egcnormandie.fr
458,Ecole nationale supérieure maritime - site du Havre,public,Normandie,www.supmaritime.fr
459,Institut national des sciences appliquées de Rouen Normandie - site du Havre,public,Normandie,www.insa-rouen.fr
460,Ecole nationale supérieure d'ingénieurs de Caen et centre de recherche,public,Normandie,www.ensicaen.fr
461,Builders Ecole d'ingénieurs - site de Caen (ex ESITC Caen),private,Normandie,builders-ingenieurs.fr
462,Ecole supérieure d'arts et médias de Caen - Cherbourg (site de Caen),public,Normandie,www.esam-c2.fr
463,Université de Caen Normandie,public,Normandie,www.unicaen.fr
464,Ecole de management de Normandie,private,Normandie,www.em-normandie.com
465,Centre de formation des enseignants de la danse et de la musique de Normandie,public,Normandie,www.cefedem-normandie.com
466,CESI Ecole d'ingénieurs - campus de Rouen,private,Normandie,rouen.cesi.fr
467,Ecole Brassart Caen,private,Normandie,www.brassart.fr
468,Ecole supérieure d'art et design Le Havre-Rouen (site du Havre),public,Normandie,esadhar.fr
469,Neoma Business School,private,Normandie,www.neoma-bs.fr
470,Institut national des sciences et techniques nucléaires,public,Normandie,instn.cea.fr
471,Ecole nationale supérieure d'architecture de Normandie,public,Normandie,www.rouen.archi.fr
472,ESIGELEC - site de Rouen,private,Normandie,www.esigelec.fr
473,IPAC Bachelor Factory,private,Normandie,www.ipacbachelorfactory.com
474,Institut supérieur de l'électronique et du numérique Ouest - campus de Caen,private,Normandie,isen-caen.fr
475,Campus de Caen de l'Institut d'études politiques de Rennes,public,Normandie,www.sciencespo-rennes.fr
476,Université Le Havre Normandie,public,Normandie,www.univ-lehavre.fr
477,ESME - campus de Bordeaux,private,Nouvelle-Aquitaine,www.esme.fr
478,Vatel - campus de Bordeaux,private,Nouvelle-Aquitaine,www.vatel.fr
479,École nationale supérieure de cognitique,public,Nouvelle-Aquitaine,ensc.bordeaux-inp.fr
480,"L'Atelier, école de cinéma d'animation",private,Nouvelle-Aquitaine,ecolelatelier.com
481,Pôle d'enseignement supérieur de musique et de danse Bordeaux Nouvelle-Aquitaine,private,Nouvelle-Aquitaine,www.pesmd.com
482,"Ecole nationale supérieure de matériaux, d'agroalimentaire et de chimie",public,Nouvelle-Aquitaine,ensmac.bordeaux-inp.fr
483,CESI Ecole d'ingénieurs - campus de La Rochelle,private,Nouvelle-Aquitaine,www.cesi.fr
484,École supérieure des Beaux-Arts de Bordeaux,public,Nouvelle-Aquitaine,www.ebabx.fr
