ID,Region,Name,Category,Url
443,Normandie,Campus de Caen de l'Institut d'études politiques de Rennes,public,http://www.sciencespo-rennes.fr
444,Normandie,Université Le Havre Normandie,public,https://www.univ-lehavre.fr
445,Nouvelle-Aquitaine,École nationale supérieure de technologie des biomolécules de Bordeaux,public,https://enstbb.bordeaux-inp.fr
446,Nouvelle-Aquitaine,IDAIC école des métiers du commerce et du management,private,http://www.idaic-poitiers.com
447,Nouvelle-Aquitaine,Institut d'ingénierie informatique de Limoges,privé,https://www.3il-ingenieurs.fr
448,Nouvelle-Aquitaine,Human Academy,private,https://eu.athuman.com
449,Nouvelle-Aquitaine,École supérieure de théâtre du Limousin,public,https://www.theatre-union.fr
450,Nouvelle-Aquitaine,"Ecole nationale supérieure de matériaux, d'agroalimentaire et de chimie",public,https://ensmac.bordeaux-inp.fr
451,Nouvelle-Aquitaine,La Rochelle Université,public,https://www.univ-larochelle.fr
452,Nouvelle-Aquitaine,Eklore - Ed School of Management (ESC Pau BS),private,https://www.esc-pau.fr
453,Nouvelle-Aquitaine,Kedge Business School,private,https://www.kedgebachelor-bayonne.com
454,Nouvelle-Aquitaine,Excelia Group,privé,https://www.excelia-group.com
455,Nouvelle-Aquitaine,Institut international de l'image et du son - 3IS Education Bordeaux,private,https://3is-education.fr
456,Nouvelle-Aquitaine,École supérieure de commerce et d'économie numérique,private,http://www.escen.fr
457,Nouvelle-Aquitaine,École d'art du Grand Angoulême,public,http://www.ecole-art-grandangouleme.fr
458,Nouvelle-Aquitaine,Université de Bordeaux,public,https://www.u-bordeaux.fr
459,Nouvelle-Aquitaine,Université Bordeaux Montaigne,public,http://www.u-bordeaux-montaigne.fr
460,Nouvelle-Aquitaine,CY Tech - campus de Pau (exEISTI),public,https://cytech.cyu.fr
461,Nouvelle-Aquitaine,École nationale supérieure de mécanique et d'aérotechnique de Poitiers,public,https://www.ensma.fr
462,Nouvelle-Aquitaine,Kedge Business School,private,https://campuslandes.com
463,Nouvelle-Aquitaine,École des métiers du cinéma d'animation,public,https://www.emca-angouleme.fr
464,Nouvelle-Aquitaine,Alliance européenne - Périgueux Business School,private,https://perigueuxbusiness-school.com
465,Nouvelle-Aquitaine,CESI Ecole d'ingénieurs - campus de Pau,private,http://pau.cesi.fr
466,Nouvelle-Aquitaine,École supérieure des technologies industrielles avancées,privé,http://www.estia.fr
467,Nouvelle-Aquitaine,École de design de Nouvelle-Aquitaine,private,https://www.ecole-design-nouvelle-aquitaine.com
468,Nouvelle-Aquitaine,École nationale supérieure des sciences agronomiques de Bordeaux Aquitaine,public,https://www.agro-bordeaux.fr
469,Nouvelle-Aquitaine,EIGSI La Rochelle,privé,http://www.eigsi.fr
470,Nouvelle-Aquitaine,Bordeaux INP,public,https://www.ipb.fr
471,Nouvelle-Aquitaine,École nationale supérieure de cognitique,public,https://ensc.bordeaux-inp.fr
472,Nouvelle-Aquitaine,Université de Limoges,public,https://www.unilim.fr
473,Nouvelle-Aquitaine,Université de Pau et des Pays de l'Adour,public,https://www.univ-pau.fr
474,Nouvelle-Aquitaine,École supérieure des Beaux-Arts de Bordeaux,public,https://www.ebabx.fr
475,Nouvelle-Aquitaine,INSEEC Grande Ecole,private,https://www.inseec.com
476,Nouvelle-Aquitaine,Pôle Aliénor,public,http://www.polealienor.eu
477,Nouvelle-Aquitaine,École supérieure d'art Pays Basque - Villa des Rocailles,public,https://www.esa-paysbasque.fr
478,Nouvelle-Aquitaine,L'institut supérieur des arts appliqués - LISAA Bordeaux,private,https://www.lisaa.com
479,Nouvelle-Aquitaine,École supérieure d'art et de design des Pyrénées,public,http://www.esad-pyrenees.fr
480,Nouvelle-Aquitaine,Ecole supérieure de théâtre Bordeaux Aquitaine,public,https://tnba.org
481,Nouvelle-Aquitaine,Ecole nationale supérieure d'art et de design Limoges,public,https://www.ensad-limoges.fr
482,Nouvelle-Aquitaine,Pôle d'enseignement supérieur de musique et de danse Bordeaux Nouvelle-Aquitaine,private,http://www.pesmd.com
483,Nouvelle-Aquitaine,Vatel - campus de Bordeaux,private,https://www.vatel.fr
484,Nouvelle-Aquitaine,"École nationale supérieure en environnement, géoressources et ingénierie du développement durable",public,https://ensegid.bordeaux-inp.fr
485,Nouvelle-Aquitaine,ESG Bordeaux,private,https://www.esg.fr
486,Nouvelle-Aquitaine,"L'Atelier, école de cinéma d'animation",private,http://ecolelatelier.com
487,Nouvelle-Aquitaine,École de gestion et de commerce - Sud Management Business school,private,https://www.sudmanagementbs.fr
488,Nouvelle-Aquitaine,CESI Ecole d'ingénieurs - campus de Bordeaux,private,http://ecole-ingenieurs.cesi.fr
489,Nouvelle-Aquitaine,Ecole de gestion et de commerce de Brive,private,https://www.correze.cci.fr
490,Nouvelle-Aquitaine,EFREI - campus de Bordeaux,private,https://www.efrei.fr
491,Nouvelle-Aquitaine,Université de Poitiers,public,https://www.univ-poitiers.fr
492,Nouvelle-Aquitaine,École nationale supérieure d'architecture et de paysage de Bordeaux,public,http://www.bordeaux.archi.fr
493,Nouvelle-Aquitaine,Objectif 3D,private,https://www.objectif3d.com
494,Nouvelle-Aquitaine,Sciences Po Bordeaux,public,https://www.sciencespobordeaux.fr
495,Nouvelle-Aquitaine,ENS pour la performance industrielle et la maintenance aéronautique,public,https://enspima.bordeaux-inp.fr
496,Nouvelle-Aquitaine,ECV Creative schools & Community,private,http://www.ecv.fr
497,Nouvelle-Aquitaine,"Ecole nationale supérieure d'électronique, informatique, télécommunications, mathématiques et mécanique de Bordeaux",public,https://www.enseirb-matmeca.bordeaux-inp.fr
498,Nouvelle-Aquitaine,École supérieure de design des Landes,private,http://www.esdl.fr
499,Nouvelle-Aquitaine,École européenne supérieure de l'image Angoulême Poitiers,public,https://www.eesi.eu
500,Occitanie,Institut polytechnique des sciences avancées - campus de Toulouse,private,http://www.ipsa.fr
501,Occitanie,Ecole supérieure des métiers artistiques,private,http://www.esma-artistique.com
502,Occitanie,École nationale supérieure d'architecture de Toulouse,public,http://www.toulouse.archi.fr
503,Occitanie,TBS Education,private,http://www.tbs-education.fr
504,Occitanie,MBway Toulouse,private,https://www.iscom.fr
505,Occitanie,Université de Perpignan Via Domitia,public,https://www.univ-perp.fr
506,Occitanie,Sciences Po Toulouse,public,http://www.sciencespo-toulouse.fr
507,Occitanie,Institut supérieur de l'aéronautique et de l'espace,public,https://www.isae-supaero.fr
508,Occitanie,ESICAD - la compagnie de formation,private,http://www.esicad.com
509,Occitanie,Centre chorégraphique James Carlès,private,https://jamescarles.com
510,Occitanie,Institut catholique de Toulouse,privé,https://www.ict-toulouse.fr
511,Occitanie,ESARC Evolution Montpellier,private,http://www.esarc-evolution.fr
512,Occitanie,Ecole technique privée de photographie et de jeu vidéo,private,http://www.esma-toulouse.com
513,Occitanie,ENSIACET l'école de la transformation de la matière et de l'énergie - Toulouse INP,public,http://www.ensiacet.fr
514,Occitanie,Ecole technique d'art Anaten,private,https://www.anaten.fr
515,Occitanie,Ecole supérieure des beaux-arts de Nîmes,public,http://www.esba-nimes.fr
516,Occitanie,Ecole nationale supérieure des Mines d'Alès - IMT Mines Alès,public,http://www.mines-ales.fr
517,Occitanie,Ecole de gestion et de commerce d'Occitanie - campus de Tarbes,private,http://www.egc-occitanie.fr
518,Occitanie,Ecole supérieure internationale de la mode,private,http://www.esimode.fr
519,Occitanie,Ecole des Beaux-Arts de Carcassonne Agglo,public,http://www.carcassonne-agglo.fr
520,Occitanie,MBS,privé,http://www.montpellier-bs.com
521,Occitanie,Toulouse Business School,privé,https://www.tbs-education.fr
522,Occitanie,Toulouse INP,public,https://www.inp-toulouse.fr
523,Occitanie,Ecole nationale supérieure d'architecture de Montpellier,public,https://www.montpellier.archi.fr
524,Occitanie,École d'ingénieurs de Purpan,privé,http://www.purpan.fr
525,Occitanie,Institut supérieur des arts et du design de Toulouse,public,http://www.isdat.fr
526,Occitanie,Ecole nationale supérieure agronomique de Toulouse - Toulouse INP,public,http://www.ensat.fr
527,Occitanie,Ecole nationale supérieure des mines d'Albi-Carmaux - IMT Mines Albi-Carmaux,public,http://www.imt-mines-albi.fr
528,Occitanie,Institut national universitaire Jean-François Champollion,public,https://www.univ-jfc.fr
529,Occitanie,Université Toulouse III - Paul Sabatier,public,http://www.univ-tlse3.fr
530,Occitanie,Université de Nîmes,public,http://www.unimes.fr
531,Occitanie,Ecole des Beaux-Arts de Sète,public,http://beauxarts.sete.fr
532,Occitanie,"ISPRA Institut- le campus des métiers du cinéma, tv, son, vfx et films d'animation",private,http://www.ispra.fr
533,Occitanie,e-artsup Toulouse,private,https://www.e-artsup.net
534,Occitanie,Ecole européenne de l'art et des matières,private,http://www.artematieres.com
535,Occitanie,École nationale de la météorologie,public,http://www.enm.meteo.fr
536,Occitanie,Institut Agro Montpellier,public,http://www.montpellier-supagro.fr
537,Occitanie,Ecole supérieure des beaux-arts de Montpellier (MO.CO.Esba),public,https://www.moco.art
538,Occitanie,EGC Business School - campus de Nîmes,private,https://www.egc-occitanie.fr
539,Occitanie,Ecole de condé Toulouse,private,https://ecoles-conde.com
540,Occitanie,Institut national des sciences appliquées de Toulouse,public,http://www.insa-toulouse.fr
541,Occitanie,Travelling,private,http://ecole-travelling.com
542,Occitanie,Université Paul-Valéry - Montpellier 3,public,https://www.univ-montp3.fr
543,Occitanie,Objectif 3D,private,http://www.objectif3d.com
544,Occitanie,Université de Montpellier,public,https://www.umontpellier.fr
545,Occitanie,Institut supérieur de gestion,private,http://www.isg.fr
546,Occitanie,Ecole pour l'informatique et les techniques avancées  - site de Toulouse,private,http://www.epita.fr
547,Occitanie,MBway Montpellier,private,http://www.mbway.com
548,Occitanie,Institut de formation aux affaires et à la gestion,private,https://www.ifag.com
549,Occitanie,École supérieure des arts du cirque,public,https://www.esactolido.com
550,Occitanie,ESG Montpellier,private,http://www.esg.fr
551,Occitanie,Studio M,private,https://www.studio-m.fr
552,Occitanie,École nationale supérieure de formation de l’enseignement agricole,public,http://www.ensfea.fr
553,Occitanie,"ENS d'électrotechnique, électronique, informatique, hydraulique, télécommunications - Toulouse INP",public,http://www.enseeiht.fr
554,Occitanie,Atelier Prép'art Toulouse,private,http://www.prepart.fr
555,Occitanie,École nationale de l'aviation civile,public,https://www.enac.fr
556,Occitanie,École nationale vétérinaire de Toulouse,public,http://www.envt.fr
557,Occitanie,Université Toulouse - Jean Jaurès,public,https://www.univ-tlse2.fr
558,Outre-mer,Université de Mayotte,public,http://www.univ-mayotte.fr
559,Outre-mer,Université de La Réunion,public,http://www.univ-reunion.fr
560,Outre-mer,Ecole de gestion et de commerce de Guyane,private,https://www.egc-guyane.fr
561,Outre-mer,Campus caraïbéen des arts,public,https://cca-martinique.com
562,Outre-mer,Institut de l'Image de l'Océan Indien,private,http://www.iloi.fr
563,Outre-mer,Ecole de gestion et de commerce du Pacifique Sud,private,http://egc.cci.nc
564,Outre-mer,Université de la Polynésie Française,public,http://www.upf.pf
565,Outre-mer,Université de la Nouvelle-Calédonie,public,https://unc.nc
566,Outre-mer,Ecole de gestion et de commerce de Martinique,private,http://www.egc-martinique.com
567,Outre-mer,École de gestion et de commerce de La Réunion,private,http://www.egc-reunion.re
568,Outre-mer,Ecole supérieure de commerce et de gestion de Mayotte,private,http://www.escgm.com
569,Outre-mer,École Supérieure d'Art,public,http://www.esareunion.com
570,Outre-mer,École nationale supérieure d'architecture,public,http://www.lareunion-archi.fr
571,Outre-mer,Centre des métiers d'art,private,http://cmapap.wixsite.com
572,Outre-mer,Université de Guyane,public,http://www.univ-guyane.fr
573,Outre-mer,Université des Antilles,public,http://www.univ-antilles.fr
574,Pays de la Loire,École supérieure des sciences commerciales d'Angers,privé,https://www.essca.fr
575,Pays de la Loire,Ecole de gestion et de commerce Le Mans,private,http://www.egc-lemans.com
576,Pays de la Loire,IPAC Bachelor Factory,private,http://www.ipacbachelorfactory.com
577,Pays de la Loire,"École nationale vétérinaire, agroalimentaire et de l'alimentation, Nantes-Atlantique",public,https://www.oniris-nantes.fr
578,Pays de la Loire,Nantes Université,public,https://www.univ-nantes.fr
580,Pays de la Loire,Facultés libres de l'Ouest,privé,https://www.uco.fr
581,Pays de la Loire,École supérieure d’agriculture,privé,https://www.groupe-esa.com
582,Pays de la Loire,Centre national de danse contemporaine,private,http://www.cndc.fr
583,Pays de la Loire,Université d'Angers,public,https://www.univ-angers.fr
584,Pays de la Loire,IDRAC Business School,private,http://idrac-bs.fr
585,Pays de la Loire,École d'ingénieur d'agro-développement international,privé,http://www.istom.fr
586,Pays de la Loire,Ecole d'arts du choletais,public,http://www.cholet.fr
587,Pays de la Loire,Ecole Pivaut supérieure technique privée d'arts appliqués,private,http://www.ecole-pivaut.fr
588,Pays de la Loire,ISMANS,privé,https://ismans.cesi.fr
589,Pays de la Loire,Atelier Guist'hau Rollin - L'école de l'image,private,https://agr.fr
590,Pays de la Loire,Ecole européenne de graphisme publicitaire,private,http://www.eegp.fr
591,Pays de la Loire,Institut des relations publiques et de la communication d’Angers,privé,http://www.ircom.fr
592,Pays de la Loire,e-artsup Nantes,private,http://www.e-artsup.net
593,Pays de la Loire,Ecoles créatives Nantes,private,http://www.cinecreatis.net
594,Pays de la Loire,École supérieure du bois,privé,https://www.ecoledubois.fr
595,Pays de la Loire,École supérieure angevine en informatique et productique,privé,https://www.esaip.org
596,Pays de la Loire,Ecole supérieure des beaux-arts,public,https://esad-talm.fr
597,Pays de la Loire,Ecole nantaise supérieure d'enseignement commercial,private,http://www.ensec.fr
598,Pays de la Loire,Institut supérieur de l'électronique et du numérique - campus de Nantes,private,https://isen-nantes.fr
599,Pays de la Loire,L'atelier d'arts appliqués,private,https://laaa.fr
600,Pays de la Loire,Ecole des beaux-arts Nantes Saint-Nazaire - site de Saint-Nazaire,public,https://beauxartsnantes.fr
601,Pays de la Loire,"École nationale vétérinaire, agroalimentaire et de l'alimentation de Nantes-Atlantique",public,http://www.oniris-nantes.fr
602,Pays de la Loire,L'École de design Nantes Atlantique,private,http://www.lecolededesign.com
603,Pays de la Loire,Académie supérieure de théâtre d'anjou,private,https://www.asta-angers.fr
604,Pays de la Loire,École supérieure d'électronique de l'Ouest,privé,http://www.eseo.fr
605,Pays de la Loire,Le Pont Supérieur - Pôle d'enseignement supérieur spectacle vivant Bretagne-Pays de la Loire - Site de Nantes,public,http://www.lepontsuperieur.eu
606,Pays de la Loire,Institut Agro Rennes Angers - campus d'Angers,public,https://www.agrocampus-ouest.fr
607,Pays de la Loire,Le Mans Université,public,http://www.univ-lemans.fr
608,Pays de la Loire,Institut catholique de Vendée,privé,https://ices.fr
609,Pays de la Loire,Audencia Business School,privé,https://www.audencia.com
610,Pays de la Loire,Institut supérieur du commerce automobile du Mans ISCAM,private,http://www.escra.fr
611,Provence-Alpes-Côte d'Azur,École Supérieure d'Art et de Design Toulon Provence Méditerranée,public,http://www.esadtpm.fr
612,Provence-Alpes-Côte d'Azur,Sciences Po Aix,public,http://www.sciencespo-aix.fr
613,Provence-Alpes-Côte d'Azur,Ecole de Condé Nice,private,https://www.ecoles-conde.com
614,Provence-Alpes-Côte d'Azur,Kedge Business School,private,https://www.kedge.edu
615,Provence-Alpes-Côte d'Azur,Université Côte d'Azur,public,https://univ-cotedazur.fr
616,Provence-Alpes-Côte d'Azur,Centrale Méditerranée,public,https://www.centrale-mediterranee.fr
617,Provence-Alpes-Côte d'Azur,École pratique,private,http://www.ecolepratique.com
618,Provence-Alpes-Côte d'Azur,Ecole supérieure d'art d'Aix-en-Provence Felix Ciccolini,public,http://www.esaaix.fr
619,Provence-Alpes-Côte d'Azur,Centre aixois de formation à l'enseignement de la danse,private,http://cafedanse.fr
620,Provence-Alpes-Côte d'Azur,École polytechnique universitaire de l'université d'Aix-Marseille - site de Saint-Jérôme,public,https://polytech.univ-amu.fr
621,Provence-Alpes-Côte d'Azur,Itecom Art Design,private,https://www.itecom-artdesign.com
622,Provence-Alpes-Côte d'Azur,Besign - The Sustainable Design School,private,https://besignschool.com
623,Provence-Alpes-Côte d'Azur,Aix-Marseille Université,public,https://www.univ-amu.fr
624,Provence-Alpes-Côte d'Azur,"Ecole supérieure de design, d'arts appliqués et de communication (annexe Marseille)",private,https://ecole-esdac.com
625,Provence-Alpes-Côte d'Azur,Camondo Méditerranée,private,https://www.ecolecamondo.fr
626,Provence-Alpes-Côte d'Azur,Institut national des sciences et techniques nucléaires,public,https://instn.cea.fr
627,Provence-Alpes-Côte d'Azur,Ecole Brassart - MOPA,private,http://www.ecole-mopa.fr
628,Provence-Alpes-Côte d'Azur,EDHEC Business School,private,https://www.edhec.com
629,Provence-Alpes-Côte d'Azur,Ecole régionale d'acteurs de Cannes et Marseille,public,http://eracm.fr
630,Provence-Alpes-Côte d'Azur,Ecole nationale supérieure d'art Villa Arson,public,https://www.villa-arson.org
631,Provence-Alpes-Côte d'Azur,Ecole supérieure d'arts plastiques de la ville de Monaco Pavillon Bosio,public,http://www.pavillonbosio.com
632,Provence-Alpes-Côte d'Azur,My FS - My Fashion School,private,http://www.my-bs.fr
633,Provence-Alpes-Côte d'Azur,MJM Graphic Design,private,http://www.mjm-design.com
634,Provence-Alpes-Côte d'Azur,École nationale supérieure de la photographie,public,http://www.ensp-arles.fr
635,Provence-Alpes-Côte d'Azur,Les Ateliers de l'Image et du Son - AIS formation,private,http://www.ais-formation.com
636,Provence-Alpes-Côte d'Azur,Studios du cours,private,http://www.lesstudiosducours.com
637,Provence-Alpes-Côte d'Azur,Institut d'enseignement supérieur de la musique - Europe et Méditerranée - IESM,public,http://www.iesm.fr
638,Provence-Alpes-Côte d'Azur,Centre de formation professionnelle et d'études supérieures en danse,private,https://offjazz.com
639,Provence-Alpes-Côte d'Azur,Institut supérieur du bâtiment et des travaux publics,privé,https://www.isba.fr
640,Provence-Alpes-Côte d'Azur,Institut supérieur des techniques du son,private,http://www.esra.edu
641,Provence-Alpes-Côte d'Azur,SKEMA Business School,private,https://www.skema-bs.fr
642,Provence-Alpes-Côte d'Azur,Les Beaux-Arts de Marseille - INSEAMM,public,http://www.esadmm.fr
643,Provence-Alpes-Côte d'Azur,Ecole supérieure d'Art d'Avignon,public,http://esaavignon.eu
644,Provence-Alpes-Côte d'Azur,Université de Toulon,public,http://www.univ-tln.fr
645,Provence-Alpes-Côte d'Azur,Ecole de l'air et de l'espace,public,https://www.ecole-air-espace.fr
646,Provence-Alpes-Côte d'Azur,École supérieure angevine d'informatique et de productique - site d'Aix-en-Provence,private,http://www.esaip.org
647,Provence-Alpes-Côte d'Azur,Ecole municipale d'arts plastiques Villa Thiole,public,http://www.nice.fr
648,Provence-Alpes-Côte d'Azur,Ecole nationale de danse de Marseille,public,https://www.endm.fr
649,Provence-Alpes-Côte d'Azur,Ecole supérieure de danse Serge Alzetta,private,http://www.jazzacademy.fr
650,Provence-Alpes-Côte d'Azur,Kedge Business School,private,https://www.kedge-avignon.com
651,Provence-Alpes-Côte d'Azur,ISEN Yncréa Méditerranée,privé,http://www.yncrea-mediterranee.fr
652,Provence-Alpes-Côte d'Azur,Avignon Université,public,https://univ-avignon.fr
653,Provence-Alpes-Côte d'Azur,ESSCA école de management,private,http://www.essca.fr
654,Provence-Alpes-Côte d'Azur,Ecole de Condé Marseille,private,http://ecoles-conde.com
655,Provence-Alpes-Côte d'Azur,ESID - Nice,private,https://esid.education
656,Provence-Alpes-Côte d'Azur,EURECOM,private,http://www.eurecom.fr
657,Provence-Alpes-Côte d'Azur,École nationale supérieure maritime - site de Marseille,public,http://www.supmaritime.fr
658,Provence-Alpes-Côte d'Azur,EMD Business School,private,http://www.emd.fr
659,Provence-Alpes-Côte d'Azur,Ecole d'arts intercommunale de Digne-Les-Bains IDBL,public,http://www.idbl.fr
660,Provence-Alpes-Côte d'Azur,Pôle National Supérieur de Danse Rosella Hightower,private,http://www.pnsd.fr
661,Provence-Alpes-Côte d'Azur,Ecole nationale supérieure d'architecture de Marseille,public,http://www.marseille.archi.fr
